  0.37145385925125246       0.89057778425790912       0.68956724317922047        1.3538617625023806        4.0647743366181617        238.41171217371198        35.084630728424195        31.931181199636178     
  0.37145385925125246       0.89057778425790912       0.66200091374278236        1.2986099317324582        3.9602872543510550        262.62040543255893        35.427567807111025        31.927729077655751     
  0.35810942299095644       0.79844222298958389       0.62684946787254547        1.2456129580152142        3.8584860670835295        288.98819474502244        35.803673229600413        31.926163218761776     
  0.35810942299095644       0.79844222298958389       0.60091406300552774        1.1947788196239673        3.7593017305194678        317.65030059068812        36.211682838818902        31.922827548568286     
  0.38966150821645806       0.46034126618508531       0.59328950739852226        1.1460192505765714        3.6626669803804695        348.74006249163506        36.655312720820469        31.919555297024370     
  0.38966150821645806       0.46034126618508531       0.57450772387785631        1.0992495857883251        3.5685162719259407        382.38701181108826        37.134733246190095        31.914019285535968     
  0.32911939680951918       0.68930150397291445       0.54378977046882748        1.0543886157654043        3.4767857564281499        418.71457933353548        37.656347817895259        31.911782533273733     
  0.32911939680951918       0.68930150397291445       0.52224930325401320        1.0113584463639198        3.3874132220710722        457.83782198815715        38.220524738976259        31.911642792057858     
  0.31995024745897704       0.62078388709337007       0.49442873571237511       0.97008436139380294        3.3003380522001748        499.86100190387538        38.826910977689678        31.911132043398588     
  0.31995024745897704       0.62078388709337007       0.47401545211735807       0.93049469431013643        3.2155011934313271        544.87512444037668        39.476098251908077        31.908539427857598     
  0.32685253795596803       0.39267827373706271       0.46521032680572871       0.89252070344597190        3.1328451115070406        592.95546345428863        40.171773466374503        31.906476148705174     
  0.32685253795596803       0.39267827373706271       0.44774779480403704       0.85609645156552050        3.0523137531819575        644.15939387142498        40.913011530658260        31.902672727743639     
  0.29581386914969304       0.53253822526874817       0.42451162150245914       0.82115869270204855        2.9738524853149526        698.52422998075315        41.703454658338480        31.900727313966382     
  0.29581386914969304       0.53253822526874817       0.40737003734832500       0.78764676283665858        2.8974081025263292        756.06556123752205        42.542695100189178        31.899895595388738     
  0.27689649521325654       0.48395273264622179       0.38535300017144908       0.75550247288544126        2.8229287629523578        816.77588862563221        43.430522257514966        31.899658887352576     
  0.27689649521325654       0.48395273264622179       0.36940193774708252       0.72467000894568767        2.7503639509152675        880.62373772572141        44.364956703240523        31.897703348353414     
  0.26927117429316383       0.43105506174749431       0.35038855321331636       0.69509583447113621        2.6796644559338882        947.55312890098071        45.347580819826000        31.896480919922691     
  0.26927117429316383       0.43105506174749431       0.33574216923811900       0.66672859818615182        2.6107823258205118        1017.4838055767240        46.375813346110476        31.894114956106268     
  0.28005717699697291       0.25981693099101028       0.33127532894014594       0.63951904478553312        2.5436708501816030        1090.3117147982164        47.449988326869160        31.892436548570561     
  0.28005717699697291       0.25981693099101028       0.32110214773135959       0.61341992785392752        2.4782845036687564        1165.9102525831577        48.566342416306036        31.889092704284913     
  0.24104173719201988       0.38041586472196853       0.30363076435142289       0.58838592941792278        2.4145789490553935        1244.1316680653385        49.726320264624796        31.888115789846928     
  0.24104173719201988       0.38041586472196853       0.29183802916087243       0.56437358215022049        2.3525109816477139        1324.8091563999312        50.925856980751746        31.887877771137614     
  0.23720640387189115       0.34200122031486940       0.27583227655058729       0.54134119168554162        2.2920384992542093        1407.7591403747513        52.161660733943009        31.887444393204238     
