EwEVersion,"6.6.15613.0 (compiled 02/10/2018)"
Date,"02/10/2018 09:42:53"
ModelName,"Tampa Bay"
EcosimScenario,"TampaBay Flabay Nut better fix seagrass"
TimeSeries,(none)
StartYear,0

Data,Catch

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
527,0,0,0.01269428,0.02176144,0,0,0,0,0.003263502,0.0003138104,0,0,0.03029476,0,0,0.01052178,0,0.1741479,0.3528483,0,0.002625636,0,0.006616796,0,0.01275153,0.0004927422,0,0.0006502178,0.0006053532,0,0,0.005656719,0,0.006677141,0,0,0.0006927328,0,0.06538279,0,0,0,0,0,0,0,0,0,0,0,0,0
528,0,0,0.01297313,0.02162272,0,0,0,0,0.003212314,0.0003181743,0,0,0.03069323,0,0,0.01065485,0,0.1913535,0.3648447,0,0.002637574,0,0.007033387,0,0.0136128,0.0004982227,0,0.0006700954,0.0006324851,0,0,0.005897108,0,0.006698427,0,0,0.0007434408,0,0.06797601,0,0,0,0,0,0,0,0,0,0,0,0,0
529,0,0,0.01330633,0.02154923,0,0,0,0,0.003205472,0.0003226869,0,0,0.03123813,0,0,0.01084738,0,0.2044718,0.3776501,0,0.002661601,0,0.007498953,0,0.01447856,0.00050532,0,0.00069334,0.0006627698,0,0,0.006158675,0,0.006741281,0,0,0.00078999,0,0.07082453,0,0,0,0,0,0,0,0,0,0,0,0,0
530,0,0,0.01367377,0.02152003,0,0,0,0,0.003242424,0.0003269937,0,0,0.03189144,0,0,0.0110825,0,0.2111295,0.391273,0,0.00269528,0,0.007991089,0,0.01525452,0.0005135027,0,0.000717612,0.0006929183,0,0,0.006415577,0,0.006802755,0,0,0.0008278399,0,0.07363901,0,0,0,0,0,0,0,0,0,0,0,0,0
531,0,0,0.01405456,0.02151607,0,0,0,0,0.00331558,0.0003309563,0,0,0.03262025,0,0,0.01134049,0,0.2123956,0.4044754,0,0.002735544,0,0.008482641,0,0.01589837,0.0005223422,0,0.0007413476,0.0007208936,0,0,0.006652589,0,0.006878717,0,0,0.0008559159,0,0.0762339,0,0,0,0,0,0,0,0,0,0,0,0,0
532,0,0,0.01442815,0.02152923,0,0,0,0,0.003415436,0.0003345854,0,0,0.03339513,0,0,0.01160361,0,0.2133568,0.414754,0,0.002779431,0,0.008947689,0,0.01639143,0.0005314366,0,0.000763413,0.0007453813,0,0,0.006859981,0,0.006964654,0,0,0.0008742489,0,0.07848056,0,0,0,0,0,0,0,0,0,0,0,0,0
533,0,0,0.01477716,0.02156012,0,0,0,0,0.003530437,0.0003380084,0,0,0.03417979,0,0,0.0118582,0,0.2184582,0.4201525,0,0.002824296,0,0.009364417,0,0.01673345,0.0005404582,0,0.0007830724,0.0007656906,0,0,0.007033189,0,0.007056144,0,0,0.0008838068,0,0.08030883,0,0,0,0,0,0,0,0,0,0,0,0,0
534,0,0,0.01508575,0.02162398,0,0,0,0,0.00364491,0.000341452,0,0,0.03492429,0,0,0.01209502,0,0.2271166,0.4206716,0,0.002867872,0,0.009715694,0,0.01693534,0.000549125,0,0.0007999035,0.0007815902,0,0,0.007170845,0,0.007149208,0,0,0.0008859891,0,0.08169477,0,0,0,0,0,0,0,0,0,0,0,0,0
535,0,0,0.01534723,0.02175012,0,0,0,0,0.003741877,0.0003451633,0,0,0.03558447,0,0,0.01231144,0,0.236528,0.4185685,0,0.002908766,0,0.009998844,0,0.01702303,0.0005573707,0,0.0008138779,0.0007933925,0,0,0.007277672,0,0.007240563,0,0,0.0008829533,0,0.08266906,0,0,0,0,0,0,0,0,0,0,0,0,0
536,0,0,0.01557382,0.02197923,0,0,0,0,0.00380775,0.0003494408,0,0,0.03615681,0,0,0.01251429,0,0.2459675,0.4173791,0,0.002947127,0,0.01023074,0,0.01707619,0.0005657314,0,0.000826169,0.0008030169,0,0,0.007375198,0,0.007328703,0,0,0.0008803865,0,0.08342341,0,0,0,0,0,0,0,0,0,0,0,0,0
537,0,0,0.01578035,0.0223403,0,0,0,0,0.003835101,0.0003545513,0,0,0.0366636,0,0,0.01271499,0,0.2552887,0.4182528,0,0.002984144,0,0.01042328,0,0.01720092,0.0005748932,0,0.0008388821,0.0008135159,0,0,0.007489694,0,0.007415004,0,0,0.0008849901,0,0.08425979,0,0,0,0,0,0,0,0,0,0,0,0,0
538,0,0,0.01597929,0.02283409,0,0,0,0,0.003825088,0.0003606185,0,0,0.0371348,0,0,0.01292584,0,0.2639321,0.4210782,0,0.003021708,0,0.01057868,0,0.01743306,0.0005851298,0,0.0008531551,0.0008264496,0,0,0.007630328,0,0.007502253,0,0,0.0008975308,0,0.08532298,0,0,0,0,0,0,0,0,0,0,0,0,0
539,0,0,0.01617918,0.02343372,0,0,0,0,0.003788994,0.0003674667,0,0,0.0375984,0,0,0.01315268,0,0.2706555,0.4255552,0,0.003061264,0,0.01069271,0,0.01774953,0.0005963957,0,0.0008690027,0.0008417293,0,0,0.007792476,0,0.007592774,0,0,0.0009151836,0,0.08660769,0,0,0,0,0,0,0,0,0,0,0,0,0
540,0,0,0.01637749,0.02409429,0,0,0,0,0.003745338,0.0003745731,0,0,0.03807203,0,0,0.01339166,0,0.2731794,0.4309504,0,0.003103029,0,0.01075259,0,0.01809312,0.0006082997,0,0.0008855439,0.0008580148,0,0,0.00796075,0,0.007687454,0,0,0.0009334147,0,0.0879961,0,0,0,0,0,0,0,0,0,0,0,0,0
541,0,0,0.01657508,0.02477183,0,0,0,0,0.003716454,0.0003813068,0,0,0.03857623,0,0,0.01363614,0,0.2701131,0.4380852,0,0.003146723,0,0.01075345,0,0.01840127,0.0006204827,0,0.0009015435,0.0008735536,0,0,0.008120777,0,0.007785385,0,0,0.0009482185,0,0.08932639,0,0,0,0,0,0,0,0,0,0,0,0,0
542,0,0,0.01677004,0.02542529,0,0,0,0,0.003719943,0.0003871822,0,0,0.03913092,0,0,0.01387705,0,0.2609052,0.4469036,0,0.003191332,0,0.01068763,0,0.01865657,0.0006327251,0,0.0009164547,0.0008876077,0,0,0.008267031,0,0.007885007,0,0,0.0009592053,0,0.09053268,0,0,0,0,0,0,0,0,0,0,0,0,0
543,0,0,0.01695953,0.02601975,0,0,0,0,0.003763938,0.0003920736,0,0,0.0397413,0,0,0.01410706,0,0.2457967,0.4569669,0,0.003235941,0,0.01054985,0,0.01884559,0.0006447773,0,0.0009297841,0.0008995736,0,0,0.008394664,0,0.007984513,0,0,0.000965862,0,0.09155092,0,0,0,0,0,0,0,0,0,0,0,0,0
544,0,0,0.01714163,0.02653283,0,0,0,0,0.003845717,0.0003961512,0,0,0.04037107,0,0,0.01432032,0,0.2270687,0.4672622,0,0.003279784,0,0.01034165,0,0.01897106,0.0006565147,0,0.0009413346,0.0009092907,0,0,0.008503385,0,0.008082126,0,0,0.0009687933,0,0.09236083,0,0,0,0,0,0,0,0,0,0,0,0,0
545,0,0,0.01731039,0.02695028,0,0,0,0,0.003952152,0.0003996734,0,0,0.04094373,0,0,0.01451077,0,0.2094275,0.4753834,0,0.003322029,0,0.01006529,0,0.01903986,0.0006677635,0,0.0009510489,0.0009167969,0,0,0.008592684,0,0.008176383,0,0,0.0009687041,0,0.09296292,0,0,0,0,0,0,0,0,0,0,0,0,0
546,0,0,0.01745309,0.02727549,0,0,0,0,0.004065827,0.0004028072,0,0,0.04142521,0,0,0.01467234,0,0.1980675,0.4788651,0,0.003361728,0,0.009728145,0,0.01903491,0.0006781396,0,0.0009584409,0.000921544,0,0,0.00865588,0,0.008265641,0,0,0.0009644344,0,0.09330091,0,0,0,0,0,0,0,0,0,0,0,0,0
547,0,0,0.01755917,0.02752284,0,0,0,0,0.004173441,0.0004055505,0,0,0.04183021,0,0,0.01480045,0,0.1951836,0.4770601,0,0.003397819,0,0.009345448,0,0.01893571,0.0006872681,0,0.0009628856,0.0009228103,0,0,0.008686543,0,0.008347748,0,0,0.0009547949,0,0.09330433,0,0,0,0,0,0,0,0,0,0,0,0,0
548,0,0,0.01762889,0.02771957,0,0,0,0,0.004267613,0.0004078688,0,0,0.04214725,0,0,0.01489587,0,0.1991456,0.4719881,0,0.003429728,0,0.008947473,0,0.01875897,0.0006951793,0,0.0009644199,0.0009208027,0,0,0.008689621,0,0.00842074,0,0,0.0009413515,0,0.09299419,0,0,0,0,0,0,0,0,0,0,0,0,0
549,0,0,0.01766212,0.02788952,0,0,0,0,0.004342927,0.0004097961,0,0,0.04239446,0,0,0.01496135,0,0.2058951,0.4648908,0,0.003456975,0,0.008556453,0,0.01854483,0.0007019608,0,0.0009636855,0.0009165184,0,0,0.008673239,0,0.008483817,0,0,0.0009269937,0,0.09247088,0,0,0,0,0,0,0,0,0,0,0,0,0
550,0,0,0.01765766,0.0280454,0,0,0,0,0.004394707,0.0004114311,0,0,0.04259525,0,0,0.01500048,0,0.2119125,0.456517,0,0.003479319,0,0.008187861,0,0.01829084,0.0007073871,0,0.0009606633,0.0009099985,0,0,0.008635085,0,0.008536499,0,0,0.0009110477,0,0.0917353,0,0,0,0,0,0,0,0,0,0,0,0,0
551,0,0,0.01761484,0.02817936,0,0,0,0,0.004421819,0.0004127364,0,0,0.04275367,0,0,0.01501301,0,0.2151063,0.447437,0,0.003496208,0,0.007852409,0,0.01797489,0.0007111166,0,0.0009549169,0.0009006868,0,0,0.008568753,0,0.008577815,0,0,0.0008918125,0,0.09073516,0,0,0,0,0,0,0,0,0,0,0,0,0
552,0,0,0.01753625,0.02826533,0,0,0,0,0.004429632,0.0004134694,0,0,0.04286422,0,0,0.01499506,0,0.2139439,0.4386218,0,0.003506919,0,0.007556092,0,0.01758249,0.000712909,0,0.000946071,0.0008881183,0,0,0.008470621,0,0.008606346,0,0,0.0008684577,0,0.08942775,0,0,0,0,0,0,0,0,0,0,0,0,0
553,0,0,0.01742447,0.02827127,0,0,0,0,0.004428643,0.0004132294,0,0,0.04287755,0,0,0.01494028,0,0.205202,0.4310969,0,0.003510703,0,0.007297662,0,0.01711755,0.0007126551,0,0.0009340839,0.0008722933,0,0,0.008341362,0,0.008620754,0,0,0.0008415256,0,0.08781557,0,0,0,0,0,0,0,0,0,0,0,0,0
554,0,0,0.0172815,0.0281691,0,0,0,0,0.004430017,0.0004116323,0,0,0.04266544,0,0,0.01484353,0,0.1854394,0.4258455,0,0.003507074,0,0.007072359,0,0.01659189,0.0007103464,0,0.0009191124,0.000853479,0,0,0.008183951,0,0.008620061,0,0,0.000811946,0,0.08592534,0,0,0,0,0,0,0,0,0,0,0,0,0
555,0,0,0.01710807,0.02794935,0,0,0,0,0.004441883,0.0004084928,0,0,0.04224002,0,0,0.01470286,0,0.1588204,0.4223862,0,0.003495835,0,0.006872777,0,0.01602444,0.0007060854,0,0.0009015161,0.0008321993,0,0,0.008003496,0,0.008603828,0,0,0.0007810499,0,0.08381095,0,0,0,0,0,0,0,0,0,0,0,0,0
556,0,0,0.01690448,0.02762215,0,0,0,0,0.004467529,0.0004038828,0,0,0.04171038,0,0,0.01452058,0,0.1357355,0.4177761,0,0.003477167,0,0.006691413,0,0.01543695,0.0007000602,0,0.0008817911,0.000809134,0,0,0.007806203,0,0.008572234,0,0,0.0007502292,0,0.08154278,0,0,0,0,0,0,0,0,0,0,0,0,0
557,0,0,0.01667094,0.02720687,0,0,0,0,0.004502432,0.0003981095,0,0,0.04110576,0,0,0.01430195,0,0.1253369,0.4089075,0,0.003451537,0,0.006521959,0,0.0148496,0.0006924902,0,0.0008604857,0.0007849948,0,0,0.007598035,0,0.00852604,0,0,0.0007206383,0,0.07919458,0,0,0,0,0,0,0,0,0,0,0,0,0
558,0,0,0.01640725,0.02672346,0,0,0,0,0.004536511,0.0003916306,0,0,0.04045472,0,0,0.01405282,0,0.1263534,0.3958093,0,0.003419496,0,0.006357406,0,0.01427284,0.0006835197,0,0.0008380305,0.0007602911,0,0,0.007382333,0,0.008466354,0,0,0.0006926227,0,0.07681702,0,0,0,0,0,0,0,0,0,0,0,0,0
559,0,0,0.01611669,0.02619023,0,0,0,0,0.004555184,0.0003849895,0,0,0.03979139,0,0,0.01377929,0,0.1318461,0.3810749,0,0.003381707,0,0.006194565,0,0.01370916,0.000673299,0,0.0008147115,0.0007353079,0,0,0.007161339,0,0.008394309,0,0,0.0006660146,0,0.07443643,0,0,0,0,0,0,0,0,0,0,0,0,0
560,0,0,0.01581215,0.02562949,0,0,0,0,0.004543259,0.0003787935,0,0,0.03914121,0,0,0.01348987,0,0.1382501,0.3676068,0,0.003339275,0,0.006039365,0,0.01318017,0.0006623035,0,0.0007911349,0.0007107609,0,0,0.006943681,0,0.008311379,0,0,0.0006423114,0,0.07213213,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,0.01550774,0.02506707,0,0,0,0,0.004487741,0.0003736823,0,0,0.03852686,0,0,0.01319448,0,0.1441994,0.3566897,0,0.003293708,0,0.005898993,0,0.01273031,0.0006511514,0,0.0007684181,0.0006880356,0,0,0.006742178,0,0.008220134,0,0,0.0006245162,0,0.070057,0,0,0,0,0,0,0,0,0,0,0,0,0
562,0,0,0.01521558,0.0245274,0,0,0,0,0.004382861,0.0003701499,0,0,0.03796027,0,0,0.01290394,0,0.1482494,0.348976,0,0.003246971,0,0.00578147,0,0.01238807,0.0006403068,0,0.0007475466,0.0006682839,0,0,0.006565689,0,0.00812395,0,0,0.0006138375,0,0.06832197,0,0,0,0,0,0,0,0,0,0,0,0,0
563,0,0,0.01495492,0.02403043,0,0,0,0,0.004237523,0.0003682695,0,0,0.03741993,0,0,0.01263073,0,0.1474612,0.3464951,0,0.00320157,0,0.005705071,0,0.01217959,0.0006303877,0,0.0007294995,0.0006526108,0,0,0.006425012,0,0.0080266,0,0,0.0006113908,0,0.06703052,0,0,0,0,0,0,0,0,0,0,0,0,0
564,0,0,0.01475348,0.02359117,0,0,0,0,0.004075331,0.0003676528,0,0,0.03690687,0,0,0.01239028,0,0.1383195,0.352207,0,0.003160735,0,0.005696913,0,0.01216382,0.0006223453,0,0.0007159335,0.0006430116,0,0,0.006339964,0,0.007932931,0,0,0.0006207437,0,0.06637762,0,0,0,0,0,0,0,0,0,0,0,0,0
565,0,0,0.01463206,0.0232178,0,0,0,0,0.003924021,0.0003677324,0,0,0.03649063,0,0,0.01219911,0,0.1233876,0.3653941,0,0.003128094,0,0.005777754,0,0.01239825,0.0006169155,0,0.0007087581,0.0006417445,0,0,0.006328505,0,0.007849123,0,0,0.0006445299,0,0.06655153,0,0,0,0,0,0,0,0,0,0,0,0,0
566,0,0,0.01460514,0.02291608,0,0,0,0,0.003805886,0.0003680995,0,0,0.03620313,0,0,0.01207329,0,0.1206339,0.3793944,0,0.003107282,0,0.005966338,0,0.01288641,0.0006144611,0,0.000709,0.0006497905,0,0,0.006396984,0,0.007781268,0,0,0.0006811476,0,0.06758794,0,0,0,0,0,0,0,0,0,0,0,0,0
567,0,0,0.01468208,0.02269151,0,0,0,0,0.003735002,0.0003687244,0,0,0.03608767,0,0,0.01202515,0,0.1351245,0.3915202,0,0.003101228,0,0.006276524,0,0.01360675,0.0006152433,0,0.000717023,0.0006672109,0,0,0.006545724,0,0.007734524,0,0,0.000728253,0,0.06945894,0,0,0,0,0,0,0,0,0,0,0,0,0
568,0,0,0.01485882,0.02254736,0,0,0,0,0.003715727,0.0003697607,0,0,0.03619245,0,0,0.01205977,0,0.1611228,0.4016386,0,0.003111471,0,0.006704294,0,0.01450942,0.00061921,0,0.0007324053,0.0006930318,0,0,0.006764779,0,0.007712722,0,0,0.0007822554,0,0.07206054,0,0,0,0,0,0,0,0,0,0,0,0,0
569,0,0,0.01511368,0.02248158,0,0,0,0,0.003743218,0.0003712901,0,0,0.03651125,0,0,0.0121716,0,0.1909749,0.4096983,0,0.003137456,0,0.007222047,0,0.01548417,0.0006257107,0,0.000753204,0.0007242942,0,0,0.007025177,0,0.007717184,0,0,0.0008360331,0,0.07512065,0,0,0,0,0,0,0,0,0,0,0,0,0
570,0,0,0.01541365,0.02249,0,0,0,0,0.003804914,0.0003732888,0,0,0.03700537,0,0,0.01234435,0,0.2213249,0.4153996,0,0.003176442,0,0.007789001,0,0.01638472,0.0006337003,0,0.0007762463,0.0007565289,0,0,0.007286786,0,0.007745633,0,0,0.0008810188,0,0.07823819,0,0,0,0,0,0,0,0,0,0,0,0,0
571,0,0,0.01572433,0.02257192,0,0,0,0,0.003883338,0.0003757124,0,0,0.03761455,0,0,0.01255405,0,0.2504537,0.4189774,0,0.003224059,0,0.008362952,0,0.0170977,0.0006421587,0,0.000798494,0.0007856751,0,0,0.007516393,0,0.007792713,0,0,0.0009116897,0,0.08104364,0,0,0,0,0,0,0,0,0,0,0,0,0
572,0,0,0.01602007,0.0227369,0,0,0,0,0.003959135,0.0003786373,0,0,0.03826165,0,0,0.01277657,0,0.2701166,0.422613,0,0.003275782,0,0.008913419,0,0.01758356,0.0006504561,0,0.0008180815,0.0008094906,0,0,0.007699621,0,0.007851753,0,0,0.000927586,0,0.08332172,0,0,0,0,0,0,0,0,0,0,0,0,0
573,0,0,0.01629347,0.02300877,0,0,0,0,0.00401653,0.0003822451,0,0,0.03889387,0,0,0.01299584,0,0.272717,0.4296525,0,0.003328501,0,0.009433838,0,0.01789478,0.00065869,0,0.0008349777,0.0008283795,0,0,0.007847384,0,0.007917112,0,0,0.0009340312,0,0.08510178,0,0,0,0,0,0,0,0,0,0,0,0,0
574,0,0,0.01653622,0.02340857,0,0,0,0,0.004044204,0.0003866694,0,0,0.03947672,0,0,0.01320123,0,0.2585259,0.4398563,0,0.0033801,0,0.009915037,0,0.01811823,0.000667055,0,0.000850224,0.0008441904,0,0,0.007976366,0,0.007985739,0,0,0.0009376046,0,0.08655869,0,0,0,0,0,0,0,0,0,0,0,0,0
575,0,0,0.01673545,0.0239393,0,0,0,0,0.004036825,0.0003918516,0,0,0.03994753,0,0,0.01338914,0,0.2435424,0.4470433,0,0.003429218,0,0.01034239,0,0.01826476,0.0006752118,0,0.0008637591,0.000857177,0,0,0.008084672,0,0.008055653,0,0,0.0009384594,0,0.0877145,0,0,0,0,0,0,0,0,0,0,0,0,0
576,0,0,0.01688424,0.02458088,0,0,0,0,0.003995657,0.0003975967,0,0,0.04027456,0,0,0.01355994,0,0.2416075,0.446696,0,0.003474551,0,0.01070559,0,0.01830866,0.0006827086,0,0.0008748067,0.000866562,0,0,0.008164112,0,0.008124369,0,0,0.0009345897,0,0.08850258,0,0,0,0,0,0,0,0,0,0,0,0,0
577,0,0,0.01698025,0.02529671,0,0,0,0,0.003927839,0.0004035801,0,0,0.04047745,0,0,0.01371447,0,0.2474723,0.4412653,0,0.00351467,0,0.01099565,0,0.01824587,0.0006892688,0,0.0008829263,0.0008720104,0,0,0.008212183,0,0.00818919,0,0,0.0009259452,0,0.08890335,0,0,0,0,0,0,0,0,0,0,0,0,0
578,0,0,0.01700631,0.02603557,0,0,0,0,0.003840753,0.000409285,0,0,0.04053532,0,0,0.0138462,0,0.2524107,0.4318521,0,0.003547309,0,0.0111831,0,0.01805376,0.0006941714,0,0.0008873627,0.0008727245,0,0,0.008217182,0,0.008247263,0,0,0.000910872,0,0.08884635,0,0,0,0,0,0,0,0,0,0,0,0,0
579,0,0,0.01697202,0.02675703,0,0,0,0,0.003745151,0.0004143748,0,0,0.04050184,0,0,0.01395197,0,0.2550596,0.4224682,0,0.003571945,0,0.01126783,0,0.01772087,0.000697332,0,0.0008874272,0.0008680428,0,0,0.008179532,0,0.008295037,0,0,0.000888666,0,0.08826485,0,0,0,0,0,0,0,0,0,0,0,0,0
580,0,0,0.01688355,0.02742622,0,0,0,0,0.003649646,0.0004186367,0,0,0.04042134,0,0,0.01402274,0,0.2552114,0.4135827,0,0.003587762,0,0.01123653,0,0.01733782,0.0006991597,0,0.0008844845,0.000860061,0,0,0.00811851,0,0.008331046,0,0,0.000866094,0,0.08738352,0,0,0,0,0,0,0,0,0,0,0,0,0
581,0,0,0.01674173,0.02801402,0,0,0,0,0.003561764,0.0004220117,0,0,0.04033398,0,0,0.01405403,0,0.2519985,0.405122,0,0.003595034,0,0.0110686,0,0.01692743,0.0006995247,0,0.0008789471,0.0008494808,0,0,0.00803601,0,0.00835505,0,0,0.0008433259,0,0.08626267,0,0,0,0,0,0,0,0,0,0,0,0,0
582,0,0,0.01655186,0.0284931,0,0,0,0,0.003488527,0.0004244361,0,0,0.04026112,0,0,0.01404301,0,0.2419878,0.3983749,0,0.003593931,0,0.01074121,0,0.01647488,0.0006982053,0,0.0008706412,0.0008361256,0,0,0.007928459,0,0.008366521,0,0,0.0008188125,0,0.08488485,0,0,0,0,0,0,0,0,0,0,0,0,0
583,0,0,0.01633135,0.02885397,0,0,0,0,0.003435162,0.0004258655,0,0,0.04014998,0,0,0.0139923,0,0.2182071,0.3974546,0,0.003585179,0,0.01024515,0,0.01599817,0.0006955112,0,0.0008599294,0.0008205376,0,0,0.007803887,0,0.008365058,0,0,0.00079392,0,0.08331194,0,0,0,0,0,0,0,0,0,0,0,0,0
584,0,0,0.0160923,0.02910413,0,0,0,0,0.003400561,0.0004262278,0,0,0.03985124,0,0,0.01390722,0,0.1800259,0.4026935,0,0.003569694,0,0.009566061,0,0.01555324,0.0006919239,0,0.0008480335,0.0008043796,0,0,0.007676607,0,0.008351738,0,0,0.0007725339,0,0.08172069,0,0,0,0,0,0,0,0,0,0,0,0,0
585,0,0,0.01583912,0.02926697,0,0,0,0,0.003380398,0.0004255417,0,0,0.03947731,0,0,0.01379511,0,0.1411034,0.4091019,0,0.003548671,0,0.008697461,0,0.01515025,0.0006875145,0,0.0008355279,0.0007883517,0,0,0.007549007,0,0.008328291,0,0,0.0007544155,0,0.08017149,0,0,0,0,0,0,0,0,0,0,0,0,0
586,0,0,0.01557501,0.02937078,0,0,0,0,0.003371096,0.0004238435,0,0,0.03908889,0,0,0.01366295,0,0.1155641,0.4112825,0,0.003523114,0,0.007667478,0,0.01477014,0.0006822383,0,0.0008223882,0.0007722908,0,0,0.007418034,0,0.008295935,0,0,0.0007376305,0,0.07864106,0,0,0,0,0,0,0,0,0,0,0,0,0
587,0,0,0.01529946,0.0294305,0,0,0,0,0.003372307,0.000421081,0,0,0.03867508,0,0,0.01351361,0,0.1084729,0.4062924,0,0.003493342,0,0.006716502,0,0.01439436,0.0006759843,0,0.0008084791,0.0007558826,0,0,0.00727964,0,0.00825533,0,0,0.0007207956,0,0.07709695,0,0,0,0,0,0,0,0,0,0,0,0,0
588,0,0,0.01501364,0.02944106,0,0,0,0,0.003386089,0.0004171484,0,0,0.03823889,0,0,0.01334746,0,0.1139788,0.3954681,0,0.003459332,0,0.005995556,0,0.01399752,0.0006685681,0,0.0007934276,0.0007385229,0,0,0.007128077,0,0.008206458,0,0,0.0007021175,0,0.07547165,0,0,0,0,0,0,0,0,0,0,0,0,0
589,0,0,0.01472006,0.02938575,0,0,0,0,0.003413009,0.0004119695,0,0,0.03779015,0,0,0.01316202,0,0.1234037,0.382017,0,0.003420878,0,0.005437999,0,0.01356778,0.0006599262,0,0.0007769973,0.0007198353,0,0,0.006961084,0,0.008148852,0,0,0.0006810544,0,0.07372443,0,0,0,0,0,0,0,0,0,0,0,0,0
590,0,0,0.01442183,0.02924406,0,0,0,0,0.003450572,0.000405603,0,0,0.03733291,0,0,0.01295429,0,0.1321345,0.3681862,0,0.00337785,0,0.004998954,0,0.01311171,0.0006501395,0,0.0007592647,0.0006999024,0,0,0.006780673,0,0.008082145,0,0,0.0006583828,0,0.07186323,0,0,0,0,0,0,0,0,0,0,0,0,0
591,0,0,0.0141195,0.02899984,0,0,0,0,0.003493876,0.0003982659,0,0,0.03686209,0,0,0.0127222,0,0.1377638,0.3548889,0,0.003330278,0,0.004642736,0,0.01264131,0.000639297,0,0.0007404551,0.0006790154,0,0,0.006589582,0,0.008006334,0,0,0.0006350301,0,0.06991611,0,0,0,0,0,0,0,0,0,0,0,0,0
592,0,0,0.01381388,0.02864808,0,0,0,0,0.003537499,0.000390252,0,0,0.03633683,0,0,0.01246693,0,0.1384689,0.3429687,0,0.003278416,0,0.004344765,0,0.01216439,0.0006274997,0,0.0007207624,0.0006574176,0,0,0.00639017,0,0.007921647,0,0,0.0006114663,0,0.06790459,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0,0,0.01350311,0.02819283,0,0,0,0,0.003576943,0.0003817765,0,0,0.03569443,0,0,0.01219185,0,0.1313135,0.3333342,0,0.003222485,0,0.004085611,0,0.01168702,0.0006148104,0,0.0007003789,0.0006353364,0,0,0.006183987,0,0.007828496,0,0,0.0005880345,0,0.06585062,0,0,0,0,0,0,0,0,0,0,0,0,0
594,0,0,0.01318776,0.02764515,0,0,0,0,0.003610338,0.0003729404,0,0,0.03498485,0,0,0.01190299,0,0.1133377,0.3275591,0,0.003162768,0,0.003852892,0,0.01120795,0.0006012725,0,0.0006793763,0.0006128278,0,0,0.005971488,0,0.00772726,0,0,0.0005645035,0,0.06375492,0,0,0,0,0,0,0,0,0,0,0,0,0
595,0,0,0.01287109,0.02702056,0,0,0,0,0.003635469,0.0003637338,0,0,0.03423243,0,0,0.01160498,0,0.09034993,0.3240702,0,0.003099582,0,0.003637782,0,0.01073144,0.0005870046,0,0.0006579003,0.000590048,0,0,0.005754625,0,0.007618356,0,0,0.0005411924,0,0.0616344,0,0,0,0,0,0,0,0,0,0,0,0,0
596,0,0,0.01255872,0.02633951,0,0,0,0,0.003648728,0.0003542126,0,0,0.03343629,0,0,0.01130181,0,0.07818759,0.3176169,0,0.003033452,0,0.003451457,0,0.01026955,0.000572224,0,0.0006362382,0.0005673495,0,0,0.005537388,0,0.007502472,0,0,0.0005189833,0,0.05953036,0,0,0,0,0,0,0,0,0,0,0,0,0
597,0,0,0.01225915,0.02562446,0,0,0,0,0.003646092,0.0003446693,0,0,0.03261964,0,0,0.01099666,0,0.07641122,0.3088846,0,0.002965272,0,0.003311445,0,0.009843881,0.000557294,0,0.0006148906,0.0005453735,0,0,0.005326618,0,0.00738084,0,0,0.0004995029,0,0.05752162,0,0,0,0,0,0,0,0,0,0,0,0,0
598,0,0,0.01197475,0.0248896,0,0,0,0,0.003623332,0.0003354549,0,0,0.03180546,0,0,0.01069289,0,0.08089047,0.2986989,0,0.002895959,0,0.003224609,0,0.009471925,0.0005424217,0,0.0005943846,0.0005247698,0,0,0.005126647,0,0.007255293,0,0,0.0004837798,0,0.05568312,0,0,0,0,0,0,0,0,0,0,0,0,0
599,0,0,0.0117022,0.0241387,0,0,0,0,0.00357541,0.0003269209,0,0,0.03100515,0,0,0.01039295,0,0.08692264,0.2880124,0,0.002826225,0,0.003187887,0,0.009139765,0.000527528,0,0.0005747493,0.000505475,0,0,0.004934867,0,0.007127362,0,0,0.0004701513,0,0.05398852,0,0,0,0,0,0,0,0,0,0,0,0,0
600,0,0,0.01143705,0.02337096,0,0,0,0,0.003497549,0.0003193686,0,0,0.03021808,0,0,0.01009758,0,0.09184831,0.277543,0,0.002756387,0,0.003193157,0,0.008823288,0.0005125097,0,0.0005557151,0.0004870188,0,0,0.004747115,0,0.006997765,0,0,0.0004567026,0,0.05237231,0,0,0,0,0,0,0,0,0,0,0,0,0
601,0,0,0.01124763,0.02262218,0,0,0,0,0.003397635,0.0003133266,0,0,0.02950561,0,0,0.009827687,0,0.09885721,0.2782232,0,0.002690145,0,0.003301337,0,0.008628819,0.0004996146,0,0.0005389414,0.0004717138,0,0,0.004602404,0,0.006868728,0,0,0.0004531803,0,0.05117345,0,0,0,0,0,0,0,0,0,0,0,0,0
